"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","negLogPadj"
"MNDA",6336.19503295138,-1.28158225495482,0.341432492534114,-3.75354508717936,0.000174351154689199,0.00204797961172286,2.68867437121199
"WDFY4",1430.82138378261,-1.33470542646351,0.355639399492072,-3.75297401910406,0.000174748972401584,0.0020496311559569,2.68832428594184
"LOC100349113",435.209964475025,-2.87235619852257,0.765798431229646,-3.75079927221895,0.000176271774441981,0.00206478241687446,2.68512570678214
"PSMB9",3799.79167237712,-1.65892060751382,0.442359318741444,-3.75016539096228,0.000176717974284866,0.00206729960100915,2.6845965791849
"PDE6A",10.6639270556006,-1.50256459097459,0.400654912265648,-3.75027123086496,0.000176643397978852,0.00206729960100915,2.6845965791849
"FBN3",11.8672444668402,3.4068686249081,0.908827668272404,3.74864096224561,0.000177795398092386,0.0020744730684735,2.68309219895951
"LOC100350716",5297.83131077732,-1.90211632862138,0.507393897947114,-3.74879622383563,0.000177685381657083,0.0020744730684735,2.68309219895951
"CD1C",5675.60385201206,-1.76772918629782,0.471612281488111,-3.74826792194636,0.000178059991703111,0.00207620505655127,2.68272975557753
"VASH1",1294.29830051506,-1.27199846013579,0.339456317927775,-3.74716389991135,0.000178845234134762,0.0020840016689432,2.68110193757379
"LOC100349258",341.560415621279,1.2717457796617,0.339528500197056,3.74562305940033,0.000179946611137471,0.00209546949451615,2.67871865716836
"SUN3",89.566134862535,1.63048554066428,0.43566408691674,3.74252914029125,0.000182177398956611,0.00211868640621302,2.67393331989603
"P2RY6",203.605367998035,-2.1511246911593,0.575122219846425,-3.7402913970768,0.000183807038910916,0.00213209008470644,2.67119444952146
"IGF1",18618.778827779,1.42069819633123,0.379979960569359,3.7388766349743,0.000184844402095639,0.00214273261184147,2.66903202048734
"SEMA3F",1215.47702525259,-1.47401499034524,0.394333692714068,-3.73798896107529,0.000185498089266098,0.00214891662062962,2.6677804350916
"LOC103347898",19.3633049959516,-1.13817215819959,0.304532583388672,-3.73743967077227,0.000185903676923974,0.00215222035298966,2.6671132659107
"CNDP1",67.670553469873,1.60580175330717,0.430013011707151,3.73430968270505,0.00018823076703409,0.00217493533337709,2.66255365124957
"SLC16A5",973.16567235101,-2.09035122553145,0.560385949479972,-3.73019920908305,0.00019132843532036,0.00220360552922128,2.65686614657859
"LRRC8A",2325.63661737493,-1.18678254932369,0.318435956037751,-3.72691125741778,0.000193840669455777,0.00222646621062015,2.65238389143892
"PLXND1",1930.99933372899,-1.44908229306723,0.389003862360418,-3.72511029652615,0.000195229841424269,0.00223700859965308,2.65033234635724
"FAM101B",1610.91174794275,-1.09853195597953,0.295082293366653,-3.72279862490615,0.000197026662952908,0.00225053871814111,2.64771351108347
"LOC100345885",109.113662039016,-1.6961585721711,0.455718546643701,-3.72194325787936,0.000197695454386808,0.00225514119155341,2.64682626230356
"JAM2",843.387150968984,1.60610372138894,0.431617377444304,3.72112849324792,0.000198334482801581,0.00226098780617236,2.64570177986001
"PPIL6",135.914789698823,-1.14081391525806,0.306623984285169,-3.72056321007515,0.000198778980095846,0.00226461075156994,2.64500643514021
"LOC103347630",638.766449098591,1.60285446912259,0.431034376786287,3.71862328260957,0.000200311524806477,0.00227916518517873,2.64222419767532
"LOC108175612",37.6094656706391,1.64809006607006,0.44342230801067,3.71675045728732,0.000201801584417809,0.00229465860144296,2.63928191951169
"LOC103351259",99.6673571828549,1.42253119562851,0.382796462332933,3.71615554375546,0.000202277085298018,0.00229714288418175,2.63881199048989
"FAM64A",91.9392424116707,1.99196298330769,0.536097126130858,3.71567554872784,0.000202661501421447,0.00230004719867198,2.63826325184655
"LOC103352250",1447.35936804778,2.13267813881945,0.574142082366539,3.71454767786544,0.000203567487914036,0.00230739939534775,2.63687722551237
"PLAUR",526.942391845837,-2.54246490070025,0.684765450311916,-3.71289891968431,0.000204898736638515,0.00231807906165409,2.6348717558381
"LRRC3B",7.37294335992298,2.37089598810293,0.638873963647269,3.711054328412,0.000206397796615409,0.00232914180208361,2.63280407007943
"LOC100341994",1486.01623184027,-1.37920788357618,0.371632679523887,-3.71121260203257,0.000206268768097072,0.00232914180208361,2.63280407007943
"MAP3K8",278.54477470957,-1.04989134036039,0.282954968585822,-3.71045380686416,0.000206888046273182,0.00233320115276538,2.63204781766997
"HRASLS5",37.9393115637143,2.95269714151137,0.796220606353432,3.70839076249769,0.000208580606120993,0.00234932472237729,2.62905695112791
"DACH1",213.133729335731,1.19413578964052,0.322168433968265,3.70655738966079,0.000210095644921741,0.0023648990258036,2.62618739762067
"HK2",322.839110754976,-2.19492849506272,0.592540667249942,-3.70426641811721,0.000212003355749887,0.00238337105913788,2.62280833852177
"IL18",5887.82789933092,-1.16859388627893,0.315498115480572,-3.70396471148142,0.000212255798137923,0.00238470923426485,2.62256456658298
"LOC108177642",70.9844931979782,1.03479914752284,0.279525991645245,3.70197827197455,0.000213924942147303,0.00239443227356484,2.62079744245225
"IRAK2",1360.05899119913,-1.39385147956122,0.377176212633103,-3.69549147818896,0.000219461841749793,0.00243960225203828,2.61268097440954
"RGS6",9.80072603225794,2.08320476368484,0.563953630787998,3.69392916359813,0.000220815338554093,0.0024500770804807,2.610820252329
"WNT11",30.3921174452274,-2.12802032062323,0.576191747481027,-3.69325025900914,0.000221405940516558,0.00245510619524409,2.60992971779313
"LOC103347892",4893.61732956786,-1.01716125124383,0.27548839421312,-3.69221089748321,0.000222312989831013,0.00246363589164871,2.6084234774867
"LOC108175435",21.6150314985899,1.4024475927975,0.380031255086713,3.69034802802601,0.000223947448620156,0.00247867532141503,2.60578035719851
"LOC100342980",1619.97625986347,2.10480209932169,0.570470924576928,3.68958698619505,0.000224618417296466,0.00248456324825144,2.604749943166
"LOC100358382",1216.94817371365,-2.04390873073562,0.553991637901129,-3.68942162823837,0.000224764453634697,0.00248464106909104,2.60473634052096
"SYT12",37.227785962455,-2.27932737605289,0.617842988584594,-3.68916928437525,0.000224987483607898,0.00248556938781902,2.60457410847498
"ARNTL",1130.19877832956,-1.37504232878005,0.372858370525842,-3.68784084648771,0.000226165030978187,0.00249538488669991,2.60286245954825
"LOC103347756",1608.288083888,-1.29341984548589,0.350816209522312,-3.68688735120612,0.000227013787091261,0.00250022886275804,2.60202023561448
"RGS5",5752.23066157828,1.59299018873427,0.43213346252272,3.68633842756511,0.000227503767854064,0.00250284311165289,2.60156637287635
"COL4A4",279.840508130889,1.10832143128596,0.300661469292014,3.68627690769885,0.000227558743592545,0.00250284311165289,2.60156637287635
"SLC12A4",1415.06467922009,-1.33862044322692,0.363428732869405,-3.68330933181318,0.000230225502368229,0.00252471218087858,2.59778812462686
"COL4A1",9639.34297259809,-1.11114865631163,0.301725371060805,-3.68264906727948,0.000230822812717152,0.00252971047045928,2.59692918170056
"SLC26A9",57.724476225884,1.34488744693236,0.365455047000281,3.68003522723637,0.000233201735844981,0.00255265219119965,2.59300835547893
"GDF6",9.03092340267516,2.56201633380698,0.696582472032322,3.67797990427773,0.000235088476447401,0.00256545345387094,2.59083586052931
"LOC100344331",15.8046296824854,-1.88546724500777,0.512853373619857,-3.6764255477148,0.000236524843315166,0.00257432271791926,2.58933701072368
"LOC100342354",61.0453095425743,1.13761384727792,0.309463520632399,3.67608384003767,0.000236841714497507,0.00257432271791926,2.58933701072368
"NRAP",746.865237378865,1.175045648984,0.319684599905675,3.67564045728416,0.000237253464411944,0.00257492755091894,2.58923498591551
"BMX",54.8219786287206,-1.06051616002687,0.288717018881903,-3.67320279259555,0.000239529238763567,0.00259647370703382,2.58561607089213
"LOC108176875",48.7237132977201,1.87416775978082,0.510858637830238,3.66866217186998,0.000243823011299236,0.00264056072175796,2.57830384111955
"LOC108175606",53.3668815720992,-2.38451285978053,0.650127842874705,-3.66775994277803,0.000244684745299177,0.00264174189971217,2.57810961556567
"TSPYL5",27.6671621522156,1.3564384185877,0.369813240912242,3.66790116882156,0.000244549669621601,0.00264174189971217,2.57810961556567
"DLG2",348.322390777863,1.70589910087865,0.465184737181357,3.66714331862008,0.000245275335918449,0.00264592433889094,2.57742257876982
"CHRM4",14.9954161340114,-3.05734741672954,0.834169880147171,-3.66513762902844,0.000247205607989197,0.00265712582249362,2.5755878800192
"CYP11A1",597.09414931091,-2.41697706655007,0.6596107255239,-3.66424767370235,0.000248066655331455,0.00266477852406837,2.57433888036048
"KIAA1456",194.918283654749,1.02424946186452,0.280499844049968,3.65151526316734,0.000260697601949551,0.00277709751778798,2.5564088697299
"PCDH1",1772.49370183836,-1.42078752700655,0.389144040961431,-3.65105816215587,0.00026116208315838,0.002777174265772,2.55639686771514
"PTPRU",368.685280882952,-2.89138131618863,0.792255690470054,-3.64955575702226,0.000262694217690686,0.00279005296566905,2.55438755211011
"LOC100356569",319.452015872496,-1.27875911099913,0.350522914071405,-3.64814698173663,0.000264138521657877,0.00280040099325893,2.55277977698253
"LOC100346502",15.3113834156735,1.23199088802487,0.337844887019243,3.64661693978723,0.000265715582196217,0.00281081840777335,2.55116721097365
"CD86",545.053824400056,-1.32463610402083,0.363350092533898,-3.64561928354884,0.000266748646338656,0.00281971144488674,2.54979533292369
"ETV1",468.494027925675,-1.35880283885278,0.372895202040905,-3.64392684973117,0.000268509762270892,0.00283461574368938,2.54750580509766
"DUOXA1",11.4780842772795,-3.51999086639271,0.966155628917921,-3.64329592566267,0.000269169074805404,0.002836908733577,2.54715463570272
"DNASE1",61.871772735226,1.91257624077791,0.524954149793497,3.64332054814742,0.000269143316000366,0.002836908733577,2.54715463570272
"LOC100339842",90.8637771975099,1.30565589746044,0.358565155049762,3.64133513553274,0.000271227790210806,0.00285188044118716,2.54486868527917
"XKR8",241.490382945863,-1.2153738684685,0.333748766916673,-3.64158309765963,0.000270966631651653,0.00285188044118716,2.54486868527917
"PPP1R3C",1620.11016283532,1.91385479608008,0.525905646149656,3.63916000919956,0.000273528808810889,0.00286932362529028,2.5422204657828
"LOC103346247",174.691574788795,-2.13933037884034,0.588084339489227,-3.63779518546342,0.00027498195436193,0.00288287532798798,2.54017413858217
"DSC2",5582.34584907787,1.39955144654163,0.384818402502137,3.63691402864721,0.000275923973566454,0.00288819790649105,2.53937305114666
"GBE1",5357.45033021947,1.36882515023195,0.37637482083653,3.63686695935081,0.000275974378981075,0.00288819790649105,2.53937305114666
"TMED6",557.057408754921,1.83408337453449,0.504371257997676,3.63637567655161,0.00027650099763615,0.00289032475599192,2.53905335730872
"CD53",6237.31543804897,-1.46503164767222,0.403199891779092,-3.633512006186,0.000279589430755152,0.00291749041141175,2.53499056262717
"LOC103347743",1422.09188080015,-1.25638124477691,0.345891928256691,-3.63229419983611,0.000280912591487505,0.00292843178019922,2.53336488870214
"ACTN1",5015.34816490609,-1.47770456306836,0.406902230540077,-3.63159612348898,0.00028167370295475,0.00292898047720544,2.53328352305046
"CD80",360.570438062051,-1.35837247265839,0.374016387365063,-3.63185282395805,0.000281393598510587,0.00292898047720544,2.53328352305046
"LOC103345704",495.042293431217,-1.40902372739907,0.388170997746857,-3.62990469555367,0.000283525884605059,0.00294310405767446,2.53119438252326
"G6PD",2013.47528338278,-1.68103622130709,0.463713601478293,-3.62516047825219,0.000288782069512743,0.00298898638826884,2.52447606271689
"LOC100358841",75.4707129707782,-1.42355533720186,0.393296197347609,-3.61955021889946,0.000295115535504046,0.00304572182282611,2.51630976492923
"LOC108178942",19.4285777911918,2.29655793257378,0.634550674987283,3.61918759698711,0.000295529346390893,0.00304823258322978,2.51595189895986
"BMF",311.976501288584,-1.46659161629407,0.405371552342409,-3.61789476301305,0.000297009108474878,0.00305996415791841,2.51428366048228
"CD1E",3746.33846162629,2.23852749970492,0.61881647668996,3.61743357526414,0.000297538655640926,0.0030636540723396,2.51376027394657
"CCL4",86.9241333267791,-1.92969257050217,0.533953635675199,-3.61397028051326,0.000301543641784014,0.00309419781681357,2.50945192463655
"BMP5",351.540598067758,1.50289212173217,0.415933969264674,3.61329497657794,0.000302330428051308,0.00309871353292266,2.50881857117004
"MS4A2",1077.0130326763,1.01368508212468,0.280595715463905,3.61261782079876,0.00030312130195071,0.00310503912456673,2.50793292319227
"BAK1",3775.22798858762,-1.17357122074295,0.32512061590671,-3.60964873750024,0.000306611923520007,0.00313719984712085,2.50345781482559
"LOC100338493",1149.36336729229,3.40417923294208,0.943369637682991,3.60853168997794,0.000307934904528136,0.00314719363791063,2.50207653535531
"LOC100342609",367.074364255639,1.78707863251904,0.495237743017733,3.60852672825271,0.00030794079287864,0.00314719363791063,2.50207653535531
"LOC108175642",111.160760010477,1.55232042798018,0.430463994895801,3.60615625554452,0.000310766051222389,0.00316701434754857,2.49934996913612
"BMPER",256.485763990322,1.28925338883144,0.35769648844139,3.60432218512733,0.000312968629147536,0.0031876434450212,2.4965302627213
"KLHDC8A",61.0688188181186,-1.1903220423972,0.330305259016807,-3.60370296840062,0.000313715555154381,0.00319343140568596,2.4957424079707
"SPON1",1391.05457641298,-1.19777945452797,0.3324204886786,-3.60320586522584,0.000314316389810693,0.00319600082772886,2.49539311688056
"HDC",58.2225265126751,-1.1471385188754,0.318606374793601,-3.60048828156228,0.0003176201443707,0.00322399777434768,2.49160526667739
"LOC100341884",8.29885506347259,-1.66812196790777,0.463474911244966,-3.59916346588629,0.000319242476950356,0.00323678915229019,2.48988559005659
"LOC100341333",59.3244425943134,-4.18445871975863,1.16300215793966,-3.59798018532631,0.000320698044288995,0.00324786262983897,2.4884023477697
"JADE2",1362.20909448387,-1.25003002213064,0.347482681694745,-3.59738797926268,0.000321428854193687,0.00324974025379647,2.4881513500522
"PGAP1",204.953359284064,1.04121088824286,0.28979747542674,3.59289150711071,0.000327028773616452,0.00330262108948818,2.48114125016084
"DKK2",56.9186469259147,1.6079052145184,0.448104823899095,3.58823455754735,0.000332924712927076,0.00335269253158957,2.47460627298239
"SLC25A51",2515.85502153222,-1.28663616848327,0.358704731563997,-3.58689488949135,0.000334639135540151,0.0033623802966724,2.47335316793229
"LOC103349154",23.2527247192704,1.59200115537654,0.443884203610583,3.58652356273798,0.000335115796217732,0.00336527800977077,2.4729790523547
"KCNMB2",7.79149434394376,2.01340084414125,0.561648723370731,3.58480445225236,0.000337330855565256,0.00338561990074618,2.47036180118117
"CCDC38",124.95354315239,1.14877447434076,0.320478828779155,3.58455651724936,0.000337651445708483,0.00338693579800175,2.47019303566651
"NALCN",13.0626045687144,2.09206601632044,0.583817061132706,3.58342733640136,0.000339115131759363,0.00339780436109787,2.46880163057046
"SULF1",206.362122595108,1.27442045805204,0.35566463925616,3.58320821748649,0.000339399848666257,0.00339875198594361,2.46868052563935
"HPX",155441.606969305,-1.88310395847924,0.52573893107165,-3.58182331036582,0.000341204537795176,0.00341109122655972,2.46710666562289
"SULT2A1",13660.3468376191,2.32000991849933,0.647871807010596,3.58097063862726,0.000342320125664325,0.00341842024930156,2.46617454760313
"LOC103350415",201.348902361911,1.07171535582226,0.299307447020285,3.58065048662029,0.00034273987501075,0.00342070087426977,2.4658849013583
"SEMA3C",283.677439940167,1.16943608033179,0.326883341212937,3.57753342826362,0.000346851872058358,0.00345720647594483,2.46127468216263
"AKR1D1",6554.64601604933,3.04461229474126,0.851124725291226,3.57716349234185,0.000347342940149479,0.00345818662906223,2.46115157272064
"TLDC2",540.897438709519,-1.27302773625135,0.355924147740498,-3.57668268459128,0.000347982155975208,0.00346142517421082,2.46074505211511
"LOC100341759",527.099269633381,-2.98863318362406,0.835745398450391,-3.57600914006285,0.000348879458632315,0.00346842064685908,2.45986823716717
"ABR",3146.26057585485,-1.40434214815728,0.392991934594374,-3.57346302693661,0.000352291006152731,0.00349650290670743,2.45636610638657
"LOC108175700",11.2323693000787,2.64957447234935,0.742576643280692,3.56808215868947,0.000359603756098813,0.00354937445624863,2.44984818050481
"C13H1orf105",30.9095217225175,1.25546853368855,0.351849721132119,3.56819533535205,0.00035944849520977,0.00354937445624863,2.44984818050481
"DUSP3",339.623848737929,-1.56640198376962,0.439356440897501,-3.56521912042494,0.000363552323889095,0.00358043955345321,2.4460636538251
"ALDOA",9492.77221964231,-1.09266903397152,0.306583935966389,-3.56401267576953,0.000365228305648885,0.00359496473759571,2.44430536518171
"ADAT1",101.768155175717,1.11091699748628,0.311764294782499,3.5633233698596,0.000366189123099522,0.00360045686215839,2.44364238808673
"SELPLG",1735.41730073589,-1.50976276912832,0.423831705132903,-3.5621751531186,0.000367794861153208,0.00361227095775472,2.44221968055007
"PCLO",370.865594339691,1.47779373158936,0.415310363925228,3.55828763246424,0.000373280420596372,0.0036561027496768,2.43698160752502
"OCA2",40.5665207605128,-3.45712333727716,0.971796470430866,-3.55745615719758,0.000374463575273002,0.00366366727150405,2.43608397515465
"KBTBD12",55.3505790362496,-1.85020309902218,0.52053081849259,-3.55445447856517,0.000378764073414976,0.00369186909585929,2.43275370633352
"LYSMD2",437.770176366196,-1.5890820732735,0.447070125497649,-3.55443583152563,0.000378790932688444,0.00369186909585929,2.43275370633352
"TSPEAR",6.98154432237411,2.06685892412271,0.581575978071532,3.55389321783248,0.00037957329580085,0.00369747829015814,2.43209436729515
"LOC100346499",14.3347348442741,-1.86132608042329,0.524329847405267,-3.54991440909644,0.000385356417946103,0.0037389007939022,2.42725605804247
"MEFV",35.0041548928334,-1.65449505442001,0.46609771761684,-3.54967422470862,0.000385708143438079,0.0037389007939022,2.42725605804247
"LOC100342351",21.1004219892332,1.73608003488731,0.489146740862161,3.54920086317518,0.000386402211503921,0.00374157070998515,2.42694604285944
"LOC103352415",15.6284139675052,1.48514606293073,0.418467875280306,3.54900853963025,0.000386684539905256,0.00374227728792986,2.4268640361422
"FBP2",47.3453729861068,-1.76544724282124,0.497468697156333,-3.54886096936957,0.000386901301779423,0.00374234890114025,2.42685572544737
"BRINP1",37.8558358609425,1.36060920940944,0.383539685043333,3.54750567534026,0.000388897372873269,0.00375962170909123,2.42485585132748
"NCR3LG1",111.332849450112,-1.60467347233921,0.453241165022867,-3.54044071053928,0.000399459376579932,0.00385131410807243,2.41439105945063
"LGI2",18.8232057148998,1.73879240384497,0.491249932732919,3.53952700649082,0.000400844754418462,0.00386258759311591,2.41312165882263
"PRKAA2",679.516440918095,1.67612490472846,0.47364449301858,3.53878263008266,0.000401976710669334,0.00387140824526635,2.41213102932224
"LEAP2",2346.42270316557,1.74944776606107,0.494443225617372,3.5382176869279,0.000402837799360599,0.00387761209669935,2.41143563844684
"LOC100347254",6515.25391646796,1.5431406376496,0.436290321394171,3.53695821790974,0.000404763694071828,0.00388986614598598,2.41006534290562
"ZBTB16",1164.99566637838,-1.73005825247419,0.489157981093196,-3.53680880072276,0.000404992742570087,0.00388997596638383,2.41005308188744
"AIF1L",4677.1864850305,1.25884198158921,0.356069225715357,3.53538551123072,0.000407180646739508,0.00390889047286182,2.40794649833167
"LOC103345298",91.0154238702449,-2.18888007508781,0.619204096787816,-3.53498965275399,0.000407791126503793,0.0039105204423422,2.40776543948493
"CYSLTR2",46.6747762500572,-1.09846105252269,0.310939178921549,-3.53271998830304,0.000411307863069182,0.003935828721821,2.40496380932264
"CCDC113",18.7557548195839,-1.23678866760278,0.350383284950417,-3.52981640599037,0.000415848129385431,0.00396865206234094,2.40135697467033
"ENG",2462.91331927453,-1.58650414624922,0.449577875448192,-3.52887504677049,0.000417330130459531,0.0039764264829233,2.4005070424721
"FHL2",1134.96535284821,-1.49912853257069,0.424811931498126,-3.52892285130486,0.000417254752077189,0.0039764264829233,2.4005070424721
"LOC100345975",219.665462036064,-1.00181902987833,0.283983513178542,-3.52773658817468,0.000419129018668443,0.00399143910958893,2.39887049161433
"LOC103348070",29.0963837755793,-1.21067339751157,0.343272606225512,-3.52685700972079,0.000420523803868955,0.0039957587685971,2.39840073882181
"CAMK1D",1585.51717776526,1.14650906298234,0.325243617344806,3.52507782425402,0.000423358395774163,0.00401460547716879,2.39635712722396
"LOC103347413",56.0495340997167,-2.21938033325273,0.629743107093482,-3.52426300225193,0.000424662514998953,0.00402270400403089,2.395481922225
"ADAP2",980.241368998734,-1.00305567088885,0.284699683284212,-3.52320613538411,0.000426359614381182,0.00403664094653794,2.39397987874727
"GAPT",391.840245608261,2.18202387910091,0.619561208940782,3.52188588893639,0.000428488541117333,0.00404820991337887,2.3927369759463
"DTNA",182.356431482839,-1.03046135777947,0.292599528154144,-3.52174647813038,0.000428713922574892,0.00404820991337887,2.3927369759463
"HAL",1197.9308889197,-1.32372369676199,0.376075461725922,-3.519835329556,0.000431814802058124,0.00407318711703904,2.39006563851923
"TENM3",1074.22391080337,1.22843385270398,0.349066105233131,3.51920118936655,0.000432848326239909,0.00407863143465386,2.38948553791115
"GPBAR1",118.433524738779,-2.12358641664812,0.603677898450145,-3.51774749763097,0.000435226280160582,0.0040967191984573,2.38756380288597
"VIL1",14329.6538446573,-1.38976747852266,0.395137106313543,-3.51717785122381,0.000436161431220023,0.0041013619230946,2.3870719048731
"PLXNA1",748.202009885885,-1.86953357265941,0.531751789305939,-3.5158011881814,0.000438429158288451,0.00411905792423205,2.3852021007366
"OGN",1624.94394661357,1.19787062041289,0.340776700856208,3.51511889575554,0.000439557148592357,0.00412445355962645,2.38463358208593
"SALL2",55.885840704238,1.43309535264042,0.407818782081496,3.51404941510035,0.000441330704885915,0.00413294622355496,2.38374024556883
"IRF5",2492.25343861094,-1.68826209056182,0.480693495003296,-3.51213841691417,0.000444516420469801,0.00415789168806787,2.38112682810872
"DGKB",28.8768000377682,2.34452086708412,0.667652110440581,3.51159058800396,0.000445433625428035,0.00416211503111663,2.38068592107566
"LOC108178327",16.0865377632239,1.56341398360412,0.445317620151243,3.51078401764822,0.000446787244698614,0.00417258202663936,2.37959511699343
"LOC103347529",52.3420387241562,1.05797940472728,0.301558511798097,3.50837188583696,0.00045085832704058,0.00420401283038621,2.37633596720197
"HPGDS",19.7089055430902,2.36944243195541,0.67562446157241,3.50704062200606,0.00045311997089706,0.00422289858174397,2.37438934858169
"LOC108178755",11.4584901346864,-1.48250096533422,0.422807903497784,-3.50632273680284,0.000454343953978662,0.0042320991023286,2.37344417105545
"ADH2-2",33197.3819763933,2.61969863427788,0.747462531042429,3.50478923756136,0.000456968888240905,0.00424990576342673,2.37162069980322
"BEX3",650.804077516437,1.20072795451799,0.3426604008816,3.50413398054968,0.000458094819869681,0.00425816167715577,2.37077785295792
"HAO1",7582.68096400906,2.09359934618518,0.597728313967074,3.50259356511009,0.000460751927899649,0.004276189361997,2.36894307122531
"IFGGA1",3279.95094134928,-2.75966670259961,0.788216315998834,-3.50115399362488,0.000463248080047113,0.00428822342353296,2.36772259526498
"LOC103348488",14.9503455250965,2.44137681672508,0.697265295686206,3.50136000146462,0.000462890099771136,0.00428822342353296,2.36772259526498
"CCL20",20.807518823299,-1.54405428840494,0.441367293040478,-3.49834324552757,0.000468158198683074,0.00432874105132915,2.36363839324494
"NMT2",1490.34719276391,1.00431221349745,0.287102593892819,3.49809522749342,0.000468593786535491,0.00432874105132915,2.36363839324494
"BCL3",750.80859369343,-1.99202977606142,0.569554703584676,-3.49752142072385,0.000469602998675097,0.00433358471931717,2.36315270878691
"SCG5",70.8257558314162,1.54928449068902,0.443497374166626,3.49333407802081,0.000477029321888629,0.00438852245432797,2.35768167518918
"PLPPR1",31.0373177554664,1.79324102443308,0.513457596101837,3.49248124489217,0.000478555201320704,0.00439577298232661,2.35696474460812
"APELA",2686.98874912515,2.66138443778665,0.762125178607557,3.49205683330019,0.000479316249152544,0.00439669623785908,2.35687353819623
"INHBB",32.6959014190289,-1.31067012154316,0.375583143178942,-3.4896936812702,0.00048357449725479,0.00442914457023693,2.35368014382194
"LMOD1",303.302695075505,-1.12684802196378,0.322912569196363,-3.48963815427866,0.000483674976285454,0.00442914457023693,2.35368014382194
"AGBL3",114.592641808777,-1.31879897403289,0.378027571885594,-3.48863170867338,0.000485499571266328,0.0044435764651232,2.35226734208616
"LOC103352385",41.8467723913498,-2.15817831282494,0.61895061274773,-3.48683443941361,0.000488773834464522,0.00447125501077448,2.34957056014451
"PHF24",25.2278677005798,1.55203348919913,0.445158973019172,3.48647018990289,0.000489439928535442,0.00447505817011306,2.34920131503077
"LOC103352376",686.551343374498,-2.81884422128673,0.808939325669662,-3.48461761202327,0.000492840812867541,0.0044959171511091,2.3471817003633
"STAC",49.2564452806446,-1.05856854345476,0.303837453797494,-3.48399622964287,0.00049398644676859,0.00450051362690547,2.34673791897988
"LOC100355685",8.26793295091242,-2.79864396024602,0.804500636375238,-3.47873430262977,0.000503787815169943,0.00457367823708405,2.33973439171313
"FGD2",446.808006801488,-1.6160950077535,0.464622659663227,-3.47829571834679,0.000504612897088828,0.00457865763221462,2.33926182950111
"LOC108178239",35.5076739747322,-2.42750396197628,0.697994265895757,-3.47782794298603,0.00050549428264143,0.00458202659625545,2.33894239428816
"DDIT4L",26.405612016339,2.44374248315399,0.70273009298778,3.47749798612437,0.000506116852629612,0.00458532120666716,2.3386302361342
"LOC108176515",190.233278204547,1.31368725343391,0.378482556461596,3.47093209714992,0.000518655136124217,0.00467993970632023,2.32975974209278
"WNT9B",200.287645185641,-2.26200575757254,0.651782148441411,-3.4704935736298,0.000519502774134521,0.00468522305128888,2.32926972865282
"DPYS",4923.74847491554,1.28224572814432,0.369519809409587,3.47003244614427,0.000520395496731842,0.00469090746549757,2.32874313401514
"C1H11orf16",181.176956622208,-1.40861057225691,0.406011419302273,-3.46938658690338,0.000521648255784902,0.00469509696483138,2.32835543409939
"SMAD6",168.695668675623,-1.03556662882157,0.298476304693576,-3.46951035153263,0.000521407974753197,0.00469509696483138,2.32835543409939
"LOC100340803",895.241738630542,-1.43636526694046,0.414184199664261,-3.467938342662,0.000524467608141641,0.00471809687746947,2.3262331459179
"LOC108176811",17.8393096299727,-1.3761159848896,0.396846644291913,-3.46762661265533,0.000525076319237877,0.00471882313040576,2.32616630045496
"LOC100344381",16.5865353168293,-1.63291647018411,0.47094641699057,-3.46730840552674,0.000525698357140784,0.00472203926326207,2.32587040612913
"LRRTM3",12.4627637880289,2.21407982029638,0.638851098770351,3.46572123701126,0.000528811255375426,0.00474523152100188,2.32374259338619
"MYBL1",116.761080007793,1.54717679247131,0.446615742345188,3.46422359486716,0.00053176430970516,0.004764554905253,2.32197766401227
"S100A6",9323.7552593899,-1.69187092028429,0.488540780872414,-3.46311093469624,0.000533968196952085,0.00478003724257127,2.32056871966818
"LOC103349175",71.1833297078988,1.16889319947119,0.337678842790526,3.46155296497596,0.000537068429996972,0.00480245031825707,2.31853711925511
"SORCS3",15.1999886767494,1.81780428728547,0.525176408926469,3.46132129392732,0.000537530866345202,0.00480418211796025,2.31838053762924
"CHRD",1667.94990243148,-1.38289969261077,0.399676037432686,-3.46005154948445,0.000540071986686773,0.00482110159591998,2.31685371645673
"H6PD",2751.1964202221,-1.62102606457791,0.468639140815744,-3.45900699151215,0.000542170830947467,0.00483475175835959,2.3156258199765
"LOC100345995",25.3617039580618,2.25776536063765,0.65278009890323,3.45869208395146,0.000542805068166481,0.00483680986713652,2.31544098420063
"PDGFRL",99.5736748451944,1.02924022842519,0.297955621170177,3.45434069806435,0.000551640006904022,0.00488901912841786,2.31077826354409
"LOC108175645",287.402173578603,1.17957456527269,0.341510671491371,3.45399035444928,0.000552357130834181,0.00489265793541179,2.3104551463811
"NFKB2",3085.59520429614,-1.25359392590508,0.363107602441164,-3.45240341286494,0.000555616355537537,0.00491908982428602,2.30811524700042
"CACNA2D3",28.8778860552727,1.19083860092086,0.345007884443845,3.45162720799989,0.000557217022760013,0.00492594178132306,2.30751072530235
"DPP10",68.2326948152764,2.763185965079,0.800738069518049,3.45079879459473,0.000558930090358408,0.00493542877735442,2.30667511096804
"FN3K",822.576456281166,1.76114197187121,0.510371222769808,3.45070782461718,0.000559118504847145,0.00493542877735442,2.30667511096804
